"090919","P1900030","FCFS","143 Preferential tariff quota","CH","","2019-04-13","FCFS Quota number 090919 for geography CH : Switzerland on hams of domestic swine, in brine, boneless, enclosed in a bladder or in an artificial gut meat of domestic swine, boneless, from chop, smoked sausages and similar products, of meat, meat offal or blood; food preparations based on these products, of animals of headings, excluding wild boars pork neck, dried in air, seasoned or not, whole, in pieces or thinly sliced","N"
"090796","P1900390","FCFS","143 Preferential tariff quota","IS","","2019-04-13","FCFS Quota number 090796 for geography IS : Iceland on frozen norway lobsters (nephrops norvegicus), frozen norway lobsters (nephrops norvegicus), excluding smoked norway lobsters","N"
"090811","P1900390","FCFS","143 Preferential tariff quota","IS","","2019-04-13","FCFS Quota number 090811 for geography IS : Iceland on fillets of redfish, fresh or chilled","N"
"090812","P1900390","FCFS","143 Preferential tariff quota","IS","","2019-04-13","FCFS Quota number 090812 for geography IS : Iceland on herrings of the species clupea harengus or clupea pallasii, frozen, excluding livers and roes.","N"
"090833","P1900390","FCFS","143 Preferential tariff quota","IS","","2019-04-13","FCFS Quota number 090833 for geography IS : Iceland on sheep or goatmeat","N"
"094226","P1900390","Licensed","143 Preferential tariff quota","IS","","2019-04-13","Licensed Quota number 094226 for geography IS on skyr","N"
"097501","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097501 for geography EC : Ecuador on other plates, sheets, film, foil and strip, of plastics, non-cellular and not reinforced, laminated, supported or similarly combined with other materials","N"
"097502","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097502 for geography EC : Ecuador on briefs and panties - of man-made fibres","N"
"097503","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097503 for geography EC : Ecuador on men's or boys' swimwear - of synthetic fibres","N"
"097504","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097504 for geography EC : Ecuador on women's or girls' swimwear - of synthetic fibres","N"
"097505","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097505 for geography EC : Ecuador on 6115100000 - graduated compression hosiery (for example, stockings for varicose veins)","N"
"097506","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097506 for geography EC : Ecuador on other pantyhose and tights - of synthetic fibres, measuring per single yarn less than 67|decitex","N"
"097507","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097507 for geography EC : Ecuador on other pantyhose and tights - of synthetic fibres, measuring per single yarn 67|decitex or more","N"
"097508","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097508 for geography EC : Ecuador on other women's full-length or knee-length hosiery, measuring per single yarn less than 67|decitex","N"
"097509","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097509 for geography EC : Ecuador on pantyhose, tights, stockings, socks and other hosiery, including graduated compression hosiery (for example, stockings for varicose veins) and footwear without applied soles, knitted or crocheted - of synthetic fibres","N"
"097510","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097510 for geography EC : Ecuador on stoves, ranges, grates, cookers (including those with subsidiary boilers for central heating), barbecues, braziers, gas rings, plate warmers and similar non-electric domestic appliances, and parts thereof, of iron or steel","N"
"097511","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097511 for geography EC : Ecuador on table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron or steel","N"
"097512","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097512 for geography EC : Ecuador on other cast articles of iron or steel","N"
"097525","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097525 for geography EC : Ecuador on garlic, fresh or chilled","N"
"097526","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097526 for geography EC : Ecuador on sweetcorn, uncooked or cooked by steaming or by boiling in water, frozen sweetcorn (zea mays var. saccharata), prepared or preserved otherwise than by vinegar or acetic acid","N"
"097527","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097527 for geography EC : Ecuador on mushrooms of the genus agaricus, provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption, mushrooms of the genus agaricus, prepared or preserved otherwise than by vinegar or acetic acid","N"
"097528","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097528 for geography EC : Ecuador on sweetcorn provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions, but unsuitable in that state for immediate consumption, sweetcorn (zea mays var. saccharata), prepared or preserved  by vinegar or acetic acid, maize (corn), etc","N"
"097529","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097529 for geography EC : Ecuador on maize (excl. seed), maize (corn) flour","N"
"097530","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097530 for geography EC : Ecuador on rice (at exclusion of rice in the husk, for sowing)","N"
"097531","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097531 for geography EC : Ecuador on manioc (cassava) starch","N"
"097532","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097532 for geography EC : Ecuador on raw cane sugar not containing added flavouring or colouring","N"
"097533","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097533 for geography EC : Ecuador on sugar products","N"
"097534","P1900230","FCFS","143 Preferential tariff quota","EC","","2019-04-13","FCFS Quota number 097534 for geography EC : Ecuador on rum with a content of volatile substances other than ethyl and methyl alcohol equal to or exceeding 225 grams per hectolitre of pure alcohol (with a 10 % tolerance), in containers holding more than 2 litres, rum, in containers holding more than 2 litres, of a value not exceeding eur 2 per litre of pure alcohol","N"
"097140","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097140 for geography CO : Colombia on other plates, sheets, film, foil and strip, of plastics, non-cellular and not reinforced, laminated, supported or similarly combined with other materials","N"
"097141","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097141 for geography CO : Colombia on briefs and panties - of man-made fibres","N"
"097142","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097142 for geography CO : Colombia on men's or boys' swimwear - of synthetic fibres","N"
"097143","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097143 for geography CO : Colombia on women's or girls' swimwear - of synthetic fibres","N"
"097144","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097144 for geography CO : Colombia on 6115100000 - graduated compression hosiery (for example, stockings for varicose veins)","N"
"097145","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097145 for geography CO : Colombia on other pantyhose and tights - of synthetic fibres, measuring per single yarn less than 67|decitex","N"
"097146","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097146 for geography CO : Colombia on other pantyhose and tights - of synthetic fibres, measuring per single yarn 67|decitex or more","N"
"097147","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097147 for geography CO : Colombia on other women's full-length or knee-length hosiery, measuring per single yarn less than 67|decitex","N"
"097148","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097148 for geography CO : Colombia on pantyhose, tights, stockings, socks and other hosiery, including graduated compression hosiery (for example, stockings for varicose veins) and footwear without applied soles, knitted or crocheted - of synthetic fibres","N"
"097161","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097161 for geography CO : Colombia on stoves, ranges, grates, cookers (including those with subsidiary boilers for central heating), barbecues, braziers, gas rings, plate warmers and similar non-electric domestic appliances, and parts thereof, of iron or steel","N"
"097162","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097162 for geography CO : Colombia on table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron or steel","N"
"097163","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097163 for geography CO : Colombia on other cast articles of iron or steel","N"
"097230","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097230 for geography CO : Colombia on meat of bovine animals, fresh, chilled or frozen, boneles","N"
"097231","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097231 for geography CO : Colombia on mushrooms of the genus agaricus, provisionally preserved, but unsuitable in that state for immediate consumption, mushrooms of the genus agaricus, prepared or preserved otherwise than by vinegar or acetic acid","N"
"097232","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097232 for geography CO : Colombia on rum and other spirits obtained by distilling fermented sugar-cane products, in containers holding more than 2 litres","N"
"097233","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097233 for geography CO : Colombia on sweetcorn, maize (corn), other than sweetcorn (zea mays var. saccharata), otherwise prepared or preserved, not containing added spirit and added sugar","N"
"097234","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097234 for geography CO : Colombia on yogurt","N"
"097235","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097235 for geography CO : Colombia on cane sugar, not containing added flavouring or colouring matter; cane or beet sugar and chemically pure sucrose, in solid form, other than raw sugar not containing added flavouring or colouring matter","N"
"097236","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097236 for geography CO : Colombia on other sugar confectionery, not containing cocoa, containing 70% or more by weight of sucrose, cocoa powder, containing 65 % or more by weight of sucrose or isoglucose expressed as sucrose, other preparations in blocks (see regulation), other food preparations of flour, groats, meal, starch or malt extract,(see regulation), etc","N"
"097237","P1900230","FCFS","143 Preferential tariff quota","CO","","2019-04-13","FCFS Quota number 097237 for geography CO : Colombia on milk and cream, containing added sugar ir other sweetening matter, not in powder, granules or other solid forms","N"
"097170","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097170 for geography PE : Peru on other plates, sheets, film, foil and strip, of plastics, non-cellular and not reinforced, laminated, supported or similarly combined with other materials","N"
"097171","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097171 for geography PE : Peru on twine","N"
"097172","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097172 for geography PE : Peru on briefs and panties - of man-made fibres","N"
"097173","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097173 for geography PE : Peru on men's or boys' swimwear - of synthetic fibres","N"
"097174","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097174 for geography PE : Peru on women's or girls' swimwear - of synthetic fibres","N"
"097175","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097175 for geography PE : Peru on 6115100000 - graduated compression hosiery (for example, stockings for varicose veins)","N"
"097176","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097176 for geography PE : Peru on other pantyhose and tights - of synthetic fibres, measuring per single yarn less than 67|decitex","N"
"097177","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097177 for geography PE : Peru on other pantyhose and tights - of synthetic fibres, measuring per single yarn 67|decitex or more","N"
"097178","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097178 for geography PE : Peru on other women's full-length or knee-length hosiery, measuring per single yarn less than 67|decitex","N"
"097179","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097179 for geography PE : Peru on pantyhose, tights, stockings, socks and other hosiery, including graduated compression hosiery (for example, stockings for varicose veins) and footwear without applied soles, knitted or crocheted - of synthetic fibres","N"
"097192","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097192 for geography PE : Peru on stoves, ranges, grates, cookers (including those with subsidiary boilers for central heating), barbecues, braziers, gas rings, plate warmers and similar non-electric domestic appliances, and parts thereof, of iron or steel","N"
"097193","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097193 for geography PE : Peru on table, kitchen or other household articles and parts thereof, of iron or steel; iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron or steel","N"
"097194","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097194 for geography PE : Peru on other cast articles of iron or steel","N"
"097195","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097195 for geography PE : Peru on mackerel of the species scomber scombrus or scomber japonicus","N"
"097196","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097196 for geography PE : Peru on anchovies","N"
"097197","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097197 for geography PE : Peru on horse mackerel","N"
"097198","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097198 for geography PE : Peru on ommastrephes spp., other than ommastrephes sagittatus, nototodarus spp., sepioteuthis spp.","N"
"097199","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097199 for geography PE : Peru on ommastrephes spp., other than ommastrephes sagittatus, nototodarus spp., sepioteuthis spp.","N"
"097200","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097200 for geography PE : Peru on mackerel - of the species scomber scombrus and scomber japonicus","N"
"097201","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097201 for geography PE : Peru on mackerel","N"
"097202","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097202 for geography PE : Peru on mackerel","N"
"097203","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097203 for geography PE : Peru on anchovies","N"
"097204","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097204 for geography PE : Peru on prepared or preserved fish - of anchovies","N"
"097205","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097205 for geography PE : Peru on oysters, scallops and other shellfish","N"
"097210","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097210 for geography PE : Peru on meat of bovine animals","N"
"097211","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097211 for geography PE : Peru on buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa (other)","N"
"097212","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097212 for geography PE : Peru on butter and other fats and oils derived from milk; dairy spreads","N"
"097213","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097213 for geography PE : Peru on cheese and curd","N"
"097214","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097214 for geography PE : Peru on garlic","N"
"097215","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097215 for geography PE : Peru on ice cream and other edible ice, whether or not containing cocoa","N"
"097216","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097216 for geography PE : Peru on maize (corn), other than seed","N"
"097217","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097217 for geography PE : Peru on mushrooms of the genus agaricus, provisionally preserved, but unsuitable in that state for immediate consumption, mushrooms of the genus agaricus, prepared or preserved otherwise than by vinegar or acetic acid","N"
"097218","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097218 for geography PE : Peru on milk and cream, concentrated or containing added sugar or other sweetening matter, in powder, granules or other solid forms milk and cream, containing added sugar or other sweetening matter, in other forms than powder, granules or other solid forms","N"
"097219","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097219 for geography PE : Peru on milk and cream, concentrated but not containing added sugar or other sweetening matter, in other forms than powder, granules or other solid forms","N"
"097220","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097220 for geography PE : Peru on meat of domestic swine, fresh, chilled or frozen","N"
"097221","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097221 for geography PE : Peru on meat and edible offal other than livers, of the poultry of heading 0105, fresh, chilled or frozen other meat, salted, in brine, dried or smoked; other edible flours and meals of meat or meat offal, other prepared or preserved meat, meat offal or blood, of liver of any animal or of poultry of heading 0105","N"
"097222","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097222 for geography PE : Peru on rice, other than rice in the husk (paddy or rough) for sowing","N"
"097223","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097223 for geography PE : Peru on rum and other spirits obtained by distilling fermented sugar-cane products, in containers holding more than 2 litres","N"
"097224","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097224 for geography PE : Peru on sweetcorn, maize (corn), other than sweetcorn (zea mays var. saccharata), otherwise prepared or preserved, not containing added spirit and added sugar","N"
"097225","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097225 for geography PE : Peru on yogurt","N"
"097226","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097226 for geography PE : Peru on cane sugar, not containing added flavouring or colouring matter; cane or beet sugar and chemically pure sucrose, in solid form, other than raw sugar not containing added flavouring or colouring matter, glucose and glucose syrup, not containing fructose or containing in the dry state less than 20 % by weight of fructose, glucose and glucose syrup etc","N"
"097227","P1900230","FCFS","143 Preferential tariff quota","PE","","2019-04-13","FCFS Quota number 097227 for geography PE : Peru on other sugar confectionery, not containing cocoa, containing 70 % or more by weight of sucrose cocoa powder, containing 65 % or more by weight of sucrose or isoglucose expressed as sucrose other preparations in blocks other food preparations, fruit (excluding tropical fruit and ginger), vegetables, nuts (excluding tropical nuts), jam, fruit juices etc","N"

